DATE,1days_later_temp_C,HOURLYDRYBULBTEMPC,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYStationPressure,HOURLYWindDirection,HOURLYWindSpeed,cos_mins_day,cos_mins_year,cos_wind_dir,mins_day,mins_year
2007-01-31 19:42:00,10.0,10.11,5.0,70.63333333333334,29.96,340.0,9.466666666666665,0.42856446653673147,0.8632583481896858,0.9396926207859084,1182.0,44382.0
2007-01-31 23:59:00,9.4,10.0,5.6,74.0,29.988999999999997,0.0,0.0,0.9999904807207345,0.8617078091109125,1.0,1439.0,44639.0
2007-02-01 08:43:00,9.0,9.4,4.4,71.0,30.016666666666666,290.0,5.333333333333333,-0.6498724364694398,0.8585212562577642,0.30132225152009307,523.0,45163.0
2007-02-01 19:53:00,9.4,10.0,3.3,63.0,30.05,288.8732394366197,5.0,0.4733196671848436,0.8543981277668844,0.9466822891589971,1193.0,45833.0
2007-02-01 23:59:00,6.59,9.4,3.25,65.8,30.09,249.0,5.1,0.9999904807207345,0.8528705560223393,-0.3578181289931017,1439.0,46079.0
2007-02-02 05:50:00,3.0,8.9,2.2,63.0,30.128999999999998,118.0,6.0,0.043421400956035916,0.8506782647675767,-0.4663175911166533,350.0,46430.0
2007-02-02 08:53:00,6.1,9.4,1.7,59.0,30.17,2.8571428571428568,3.0,-0.6851829903263591,0.8495293811550764,0.9913846601122727,533.0,46613.0
2007-02-02 12:53:00,14.4,12.8,2.2,49.0,30.13,175.0,3.0,-0.9733792584604485,0.8480165070954191,-0.32139380484326974,773.0,46853.0
2007-02-02 13:53:00,16.1,13.3,2.2,47.0,30.12,220.0,3.0,-0.8808907382053854,0.8476372033718346,-1.1102230246251565e-16,833.0,46913.0
2007-02-02 14:53:00,16.7,13.3,2.8,49.0,30.12,265.0,7.0,-0.7283709698824002,0.8472574659525924,0.3213938048432694,893.0,46973.0
2007-02-02 23:59:00,8.790000000000001,6.59,2.8,76.6,30.25,185.0,3.0,0.9999904807207345,0.8437819580662763,-0.964278760968654,1439.0,47519.0
2007-02-03 10:53:00,12.8,11.1,3.9,61.0,30.31,0.0,3.0,-0.9575713608048144,0.8395719423115927,1.0,653.0,48173.0
2007-02-03 23:59:00,9.94,8.790000000000001,4.94,77.2,30.268,16.0,0.3,0.9999904807207345,0.8344446936942574,0.8060307379214091,1439.0,48959.0
2007-02-04 21:53:00,10.6,11.1,5.6,69.0,30.14,85.0,3.0,0.8503522249955626,0.8257097888047961,0.007596123493896045,1313.0,50273.0
2007-02-04 23:59:00,10.0,9.94,4.89,70.8,30.138,0.0,0.0,0.9999904807207345,0.8248615146409508,1.0,1439.0,50399.0
2007-02-05 02:25:00,9.0,8.033333333333333,3.58,73.46666666666667,30.125333333333334,106.66666666666666,1.5999999999999999,0.7995468617664601,0.8238762136545547,-0.034502731085817695,145.0,50545.0
2007-02-05 02:47:00,9.0,7.85,3.36,73.1,30.128999999999998,180.0,2.6999999999999997,0.7436229467146988,0.8237275685750403,-0.7457233587073175,167.0,50567.0
2007-02-05 03:22:00,8.0,7.2683333333333335,3.3,75.9,30.13,156.5,3.966666666666667,0.6306617308709771,0.8234908840700006,-0.6508175900134592,202.0,50602.0
2007-02-05 03:41:00,8.0,6.92,3.3,77.8,30.13,128.0,4.6,0.5666453328979757,0.8233623753175837,-0.4615546388177166,221.0,50621.0
2007-02-05 03:50:00,8.0,6.755,3.3,78.7,30.13,114.5,4.9,0.5363217759633961,0.8233015027506495,-0.3719037671986807,230.0,50630.0
2007-02-05 04:11:00,8.0,6.7,3.15,78.1,30.124,134.0,4.4,0.4548086269965355,0.8231593403909797,-0.5348564262316304,251.0,50651.0
2007-02-05 04:24:00,8.0,6.7,3.0416666666666665,77.45,30.119666666666667,151.33333333333334,3.966666666666667,0.4032381349676831,0.8230713220825171,-0.6741270749970474,264.0,50664.0
2007-02-05 04:38:00,8.0,6.7,2.925,76.75,30.115,170.0,3.5,0.34770068201353443,0.8229765331349421,-0.8241108505905731,278.0,50678.0
2007-02-05 04:47:00,8.0,6.7,2.8499999999999996,76.3,30.112,182.0,3.2,0.3119980336858674,0.8229155973829296,-0.920528992043554,287.0,50687.0
2007-02-05 05:12:00,8.0,6.858333333333333,2.958333333333333,76.31666666666666,30.11,158.33333333333334,3.0,0.2066046457414049,0.8227461980802164,-0.6729519645583422,312.0,50712.0
2007-02-05 05:33:00,8.0,7.033333333333333,3.1333333333333333,76.66666666666667,30.11,123.33333333333334,3.0,0.11642443151791151,0.8226038672997532,-0.32826925100406923,333.0,50733.0
2007-02-05 07:40:00,9.0,7.091666666666667,3.1916666666666664,76.78333333333333,30.11,36.83333333333334,0.6500000000000004,-0.42042715732798364,0.8217420250245534,0.5699583201806885,460.0,50860.0
2007-02-05 09:31:00,9.0,11.773333333333333,4.083333333333333,59.766666666666666,30.116333333333333,217.66666666666669,3.0,-0.7897901722835216,0.8209871957668406,-0.01543020669702283,571.0,50971.0
2007-02-05 10:53:00,12.2,15.0,3.9,48.0,30.13,140.0,6.0,-0.9575713608048144,0.8204287092116346,0.586824088833465,653.0,51053.0
2007-02-05 23:59:00,12.74,10.0,6.8100000000000005,80.6,30.08,329.0,7.2,0.9999904807207345,0.8150352451132094,0.8560273077178924,1439.0,51839.0
2007-02-06 11:53:00,15.0,15.0,5.6,54.0,30.07,170.0,6.0,-0.9995335908367129,0.8100737956416845,0.9698463103929542,713.0,52553.0
2007-02-06 17:02:00,16.0,15.42,7.2,58.6,30.01,341.5,7.15,-0.24954760489544914,0.8079083692015309,0.9464598906198534,1022.0,52862.0
2007-02-06 17:19:00,16.0,15.08,7.2,59.733333333333334,30.01,344.3333333333333,7.433333333333334,-0.17654457433357368,0.807788894315182,0.9592425114173049,1039.0,52879.0
2007-02-06 17:46:00,16.0,14.540000000000001,7.2,61.53333333333333,30.01,348.8333333333333,7.883333333333334,-0.0605985846176538,0.807599140083922,0.9795443209191397,1066.0,52906.0
2007-02-06 18:48:00,16.0,13.941666666666666,7.75,66.58333333333333,30.019166666666667,331.6666666666667,6.166666666666666,0.20755548224472742,0.807163029392636,0.8759239328867525,1128.0,52968.0
2007-02-06 19:35:00,15.0,14.25,7.8,65.6,30.02,337.0,5.3,0.40008388430611463,0.8068321037317732,0.9175924556854674,1175.0,53015.0
2007-02-06 23:59:00,11.59,12.74,5.6499999999999995,62.5,29.991,160.0,9.4,0.9999904807207345,0.8049687809577651,-0.9396926207859083,1439.0,53279.0
2007-02-07 02:34:00,11.0,12.39,6.7,68.36666666666666,30.0,134.16666666666666,11.1,0.7766688965180123,0.8038709984208314,-0.6467726155138944,154.0,53434.0
2007-02-07 03:50:00,10.0,12.770000000000001,7.175,69.0,29.981,150.0,13.0,0.5363217759633961,0.8033317842899066,-0.8660254037844387,230.0,53510.0
2007-02-07 13:43:00,15.0,15.6,6.383333333333333,54.166666666666664,29.961666666666666,171.66666666666666,9.0,-0.8963054915812293,0.7991015925635827,-0.9404646016144231,823.0,54103.0
2007-02-07 16:16:00,14.0,15.908333333333333,7.991666666666667,59.53333333333333,29.946166666666667,150.0,10.916666666666666,-0.4349738223700539,0.7980036552498716,-0.8660254037844387,976.0,54256.0
2007-02-07 16:50:00,15.0,15.625,8.275,61.8,29.9405,150.0,13.75,-0.3000971509099781,0.79775935147386,-0.8660254037844387,1010.0,54290.0
2007-02-07 17:48:00,14.0,15.885714285714286,8.971428571428572,63.57142857142857,29.93,157.14285714285714,12.142857142857142,-0.05233138915627564,0.7973422388404315,-0.9186448444997741,1068.0,54348.0
2007-02-07 21:21:00,15.0,14.166666666666668,10.28,77.8,29.984666666666666,145.33333333333334,8.133333333333333,0.7622619665053207,0.7958070758824126,-0.819367622140557,1281.0,54561.0
2007-02-07 22:40:00,14.0,12.176666666666666,9.268333333333334,82.56666666666666,30.005666666666666,296.66666666666663,9.916666666666666,0.9343405480461433,0.7952364258378961,0.5701162569398499,1360.0,54640.0
2007-02-07 23:59:00,13.910714285714286,11.59,8.950000000000001,83.9,30.01,324.0,2.7,0.9999904807207345,0.7946650888078093,1.0,1439.0,54719.0
2007-02-08 00:49:00,14.0,10.673333333333332,9.366666666666667,91.4,30.01,24.0,0.20000000000000018,0.9753504601093586,0.794303085675012,1.0,155.66666666666674,54769.0
2007-02-08 11:34:00,14.0,15.0,10.6,75.0,30.013166666666667,193.66666666666666,8.0,-0.9862455513266117,0.7896081012847967,-0.9587899575370374,694.0,55414.0
2007-02-08 15:35:00,16.0,14.23,10.95,80.6,29.99,175.0,7.4,-0.5868610375210289,0.7878418685723194,-0.9175924556854674,935.0,55655.0
2007-02-08 16:46:00,16.0,14.882352941176471,11.0,77.58823529411765,29.98,166.47058823529412,12.529411764705882,-0.3169017227142507,0.7873203204986662,-0.9590708930247692,1006.0,55726.0
2007-02-08 23:59:00,14.94,13.910714285714286,10.642857142857142,81.10714285714286,30.028928571428573,137.85714285714286,14.571428571428571,0.9999904807207345,0.7841272052087118,-0.7375396813562303,1439.0,56159.0
2007-02-09 07:29:00,13.0,13.3,10.6,84.0,30.038,162.0,9.8,-0.37567195667987163,0.7807865301716986,-0.9372948133211003,449.0,56609.0
2007-02-09 09:35:00,15.0,13.3,11.1,87.0,30.067,161.0,7.0,-0.8008014545948018,0.779847129611823,-0.7960387313186161,575.0,56735.0
2007-02-09 10:33:00,15.0,13.700000000000001,11.5,87.0,30.05666666666667,153.33333333333334,7.666666666666667,-0.9218316488683973,0.779414110386703,-0.8818098948969315,633.0,56793.0
2007-02-09 14:21:00,16.0,16.1,11.966666666666667,76.6,30.005333333333333,150.0,10.066666666666666,-0.8097148463213257,0.7777082914254764,-0.8660254037844387,861.0,57021.0
2007-02-09 14:39:00,15.0,16.1,11.816666666666666,75.7,30.002333333333333,150.0,9.466666666666667,-0.7639589158244301,0.7775733909638478,-0.8660254037844387,879.0,57039.0
2007-02-09 14:50:00,15.0,16.1,11.725,75.15,30.0005,150.0,9.1,-0.7359969582985495,0.7774909517928525,-0.8660254037844387,890.0,57050.0
2007-02-09 16:07:00,16.0,15.705660377358491,12.147169811320754,79.20754716981132,30.002641509433964,132.64150943396226,9.0,-0.47103034362441926,0.7769132996282379,-0.6753460185177496,967.0,57127.0
2007-02-09 16:21:00,15.0,15.81132075471698,12.09433962264151,78.41509433962264,30.005283018867924,135.28301886792454,9.0,-0.4158467635969687,0.7768081968729752,-0.7079044273489598,981.0,57141.0
2007-02-09 16:49:00,15.0,15.82857142857143,12.085714285714285,78.28571428571429,30.01,148.57142857142858,8.571428571428571,-0.30482963286037684,0.776597981426982,-0.8404650906905196,1009.0,57169.0
2007-02-09 17:07:00,16.0,15.459999999999999,12.2,80.7,30.01,162.33333333333334,8.7,-0.22807612531842694,0.7764627379454633,-0.9502194849720449,1027.0,57187.0
2007-02-09 17:11:00,16.0,15.42,12.2,80.9,30.01,163.0,8.9,-0.21089894165680917,0.77643268055244,-0.9532271604537982,1031.0,57191.0
2007-02-09 17:24:00,15.0,15.29,12.2,81.55,30.01,165.16666666666666,9.55,-0.15507309475655148,0.7763349940251143,-0.9630021057694965,1044.0,57204.0
2007-02-09 18:31:00,14.0,15.0,12.2,83.0,30.01,170.0,10.366666666666667,0.13396279274059375,0.7758312811939079,-0.984807753012208,1111.0,57271.0
2007-02-09 20:30:00,14.0,15.0,12.2,83.0,30.016166666666667,147.66666666666666,11.083333333333334,0.6039687164554448,0.7749353999619674,-0.8326095778913012,1230.0,57390.0
2007-02-09 21:00:00,14.0,15.07,12.141666666666666,82.41666666666667,30.018833333333333,142.33333333333334,13.35,0.7044527343710996,0.7747093279597007,-0.7863033971801198,1260.0,57420.0
2007-02-09 23:59:00,13.9,14.94,11.75,81.6,29.988999999999997,163.0,8.7,0.9999904807207345,0.7733582357231376,-0.9442041340085383,1439.0,57599.0
2007-02-10 05:42:00,12.0,13.9,12.690000000000001,92.45,29.891833333333334,140.0,9.366666666666667,0.07777576827927149,0.7707593680416884,-0.7660444431189779,342.0,57942.0
2007-02-10 06:30:00,12.0,13.9,12.8,93.0,29.89,146.16666666666666,10.233333333333334,-0.12963381100505675,0.7703946362078518,-0.8276993688626787,390.0,57990.0
2007-02-10 06:38:00,12.0,13.9,12.8,93.0,29.89,147.5,10.5,-0.16426566488935498,0.7703338355202678,-0.8410301636180735,398.0,57998.0
2007-02-10 07:30:00,12.0,13.0125,12.991666666666667,99.875,29.91,188.75,7.083333333333333,-0.3825932444287834,0.7699384333374101,-0.9829279558361123,450.0,58050.0
2007-02-10 23:59:00,8.25,13.9,11.1,83.0,29.781000000000002,191.0,8.8,0.9999904807207345,0.7623613540158232,-0.8657979856674332,1439.0,59039.0
2007-02-11 07:44:00,7.0,11.817391304347826,10.391304347826086,90.95652173913044,29.89608695652174,121.73913043478262,1.8260869565217392,-0.43785331442928754,0.7587621238500369,-0.1806824648262051,464.0,59504.0
2007-02-11 09:53:00,11.7,13.3,10.6,84.0,29.95,300.0,3.0,-0.850352224995563,0.7577595000327088,0.38302222155948906,593.0,59633.0
2007-02-11 12:53:00,15.0,16.1,8.9,63.0,29.95,345.0,5.0,-0.9733792584604485,0.756357486042562,0.9622501868990583,773.0,59813.0
2007-02-11 18:49:00,11.0,12.273333333333333,7.166666666666667,71.53333333333333,29.999333333333333,42.0,7.066666666666666,0.21188446398026473,0.7535743519937643,0.9427002962676617,1129.0,60169.0
2007-02-11 19:22:00,11.0,12.2,7.2,72.0,30.009666666666668,15.166666666666668,6.516666666666667,0.34719137444925485,0.7533156416282126,0.9614982680286199,1162.0,60202.0
2007-02-11 23:59:00,8.360000000000001,8.25,5.6,83.3,30.04,211.0,4.8,0.9999904807207345,0.7511398009182826,-0.7537187597757341,1439.0,60479.0
2007-02-12 04:09:00,9.0,6.906666666666666,5.4399999999999995,90.8,30.042666666666666,164.66666666666666,5.0,0.4627425488471282,0.7491689316282902,-0.9531324598848029,249.0,60729.0
2007-02-12 04:30:00,9.0,6.5216666666666665,5.2299999999999995,91.85,30.046166666666668,157.66666666666666,5.0,0.3794363694159051,0.749003070712556,-0.9115586376550836,270.0,60750.0
2007-02-12 04:39:00,9.0,6.3566666666666665,5.14,92.3,30.047666666666668,154.66666666666666,5.0,0.3437337210882381,0.7489319874629556,-0.8937412852709182,279.0,60759.0
2007-02-12 04:45:00,9.0,6.246666666666666,5.08,92.6,30.048666666666666,152.66666666666666,5.0,0.31993195553646003,0.7488845986298887,-0.8818630503481413,285.0,60765.0
2007-02-12 05:17:00,9.0,6.34,5.0,91.4,30.05,186.0,5.4,0.18513316616438266,0.7486317049323387,-0.7196152422706634,317.0,60797.0
2007-02-12 05:34:00,9.0,6.51,5.0,90.26666666666667,30.05,211.5,5.683333333333334,0.11213013560250706,0.7484973280166929,-0.6159080445317392,334.0,60814.0
2007-02-12 05:48:00,9.0,6.65,5.0,89.33333333333333,30.05,232.5,5.916666666666667,0.052009992786844816,0.7483866646743964,-0.530502116982037,348.0,60828.0
2007-02-12 06:08:00,9.0,6.55,5.0,90.0,30.05,230.0,5.75,-0.0343962128232366,0.7482284784619877,-0.6099231551964774,368.0,60848.0
2007-02-12 06:32:00,9.0,6.31,5.0,91.6,30.05,214.0,5.35,-0.1382917744761313,0.748038616717732,-0.7858002035108407,392.0,60872.0
2007-02-12 06:46:00,9.0,6.17,5.0,92.53333333333333,30.05,204.66666666666666,5.116666666666666,-0.1988975187736532,0.7479278640335829,-0.8883951483608858,406.0,60886.0
2007-02-12 07:14:00,9.0,6.470588235294118,5.411764705882353,93.0,30.054117647058824,191.76470588235293,5.0,-0.3153295256910402,0.7477062347781559,-0.9645250710505344,434.0,60914.0
2007-02-12 07:22:00,9.0,6.6117647058823525,5.568627450980392,93.0,30.055686274509803,188.62745098039215,5.0,-0.34814062465051687,0.747642900334974,-0.9739850521037252,442.0,60922.0
2007-02-12 07:34:00,9.0,6.823529411764706,5.803921568627451,93.0,30.058039215686275,183.921568627451,5.0,-0.3973572730897318,0.7475478986702012,-0.9881750236835114,454.0,60934.0
2007-02-12 11:53:00,12.2,15.0,5.6,54.0,30.05,170.0,7.0,-0.9995335908367129,0.7454934809903858,-0.8528685319524432,713.0,61193.0
2007-02-12 18:49:00,10.673333333333332,11.0,8.0,82.0,30.03,49.33333333333334,3.0,0.21217767215644612,0.7421788187435406,0.6483081469110459,1129.0,61609.0
2007-02-12 23:59:00,7.2,8.360000000000001,6.75,89.9,30.04,0.0,0.0,0.9999904807207345,0.7396968834737202,1.0,1439.0,61919.0
2007-02-13 03:45:00,6.0,8.9,7.8,93.0,30.05,0.0,0.0,0.553168196482607,0.737881081345354,1.0,225.0,62145.0
2007-02-13 05:44:00,6.0,9.0,8.0,94.0,30.08,238.57142857142856,5.142857142857142,0.06972660125007621,0.7369228507613235,0.8999632178495154,344.0,62264.0
2007-02-13 23:59:00,9.35,7.2,4.4,83.0,30.201,0.0,0.0,0.9999904807207345,0.7280359739624294,1.0,1439.0,63359.0
2007-02-14 05:11:00,7.0,6.064705882352941,3.5823529411764703,84.23529411764706,30.24705882352941,90.58823529411765,3.235294117647059,0.21109987011410203,0.7254810138500306,-0.14273463966522104,311.0,63671.0
2007-02-14 07:42:00,9.0,6.008333333333333,4.308333333333334,89.0,30.296333333333333,194.5,4.633333333333334,-0.4285644665367313,0.7242408898333328,-0.9479637283607301,462.0,63822.0
2007-02-14 07:58:00,10.0,6.375,4.591666666666667,88.5,30.301666666666666,197.5,4.833333333333333,-0.49097494411330295,0.7241093616665446,-0.9434522151381001,478.0,63838.0
2007-02-14 09:23:00,12.0,10.25,6.95,80.0,30.32,85.0,1.5,-0.767767607660961,0.723410072285452,0.007596123493896045,563.0,63923.0
2007-02-14 23:56:00,12.0,9.375,6.1,80.15,30.39,0.0,0.0,0.9997620357787237,0.7161854696199212,1.0,1436.0,64796.0
2007-02-14 23:59:00,11.952631578947368,9.35,6.1,80.3,30.39,0.0,0.0,0.9999904807207345,0.7161605089079656,1.0,1439.0,64799.0
2007-02-15 01:32:00,9.0,8.185,5.385,83.0,30.39,110.5,1.95,0.9132617202946576,0.7153862167901819,-0.29012503945793533,92.0,64892.0
2007-02-15 01:43:00,10.0,7.983333333333333,5.183333333333334,83.0,30.39,141.66666666666666,2.5,0.8963054915812294,0.7152945968194027,-0.6540064608435068,103.0,64903.0
2007-02-15 01:49:00,9.0,7.873333333333333,5.073333333333333,83.0,30.39,158.66666666666666,2.8,0.8870566395557231,0.7152446222898867,-0.8524872361447275,109.0,64909.0
2007-02-15 02:05:00,9.0,7.68,5.0,83.6,30.39,168.0,3.0,0.8503867845407885,0.7151112836899198,-0.975784726566948,125.0,64925.0
2007-02-15 06:26:00,10.0,8.63,5.875,83.0,30.431,158.5,3.0,-0.11231788406290763,0.7129328030818735,-0.3847609220757544,386.0,65186.0
2007-02-15 07:03:00,10.0,8.920408163265307,6.283673469387755,83.81632653061224,30.44,110.20408163265306,3.4081632653061225,-0.270284208450145,0.7126234448741944,-0.3149496523847891,423.0,65223.0
2007-02-15 08:53:00,10.0,11.1,8.3,83.0,30.46,49.41176470588235,3.0,-0.6851829903263591,0.7117028569038911,0.37669019654624303,533.0,65333.0
2007-02-15 09:05:00,11.0,11.459999999999999,8.58,82.6,30.46,29.647058823529406,1.8,-0.7208668518286897,0.7116023419773012,0.6260141179277459,545.0,65345.0
2007-02-15 09:25:00,11.0,12.053333333333333,8.993333333333334,81.66666666666667,30.46066666666667,22.666666666666668,0.4666666666666667,-0.7794566161430774,0.7114348110327187,0.9959795080523939,565.0,65365.0
2007-02-15 09:46:00,11.0,12.613333333333333,8.923333333333334,78.16666666666667,30.467666666666666,260.6666666666667,5.366666666666667,-0.8326283227824416,0.7112588462083942,0.9537643426025297,586.0,65386.0
2007-02-15 10:53:00,15.0,15.0,9.4,69.0,30.46,340.0,7.0,-0.9575713608048144,0.7106971617426888,0.9396926207859084,653.0,65453.0
2007-02-15 23:59:00,12.8,11.952631578947368,10.947368421052632,93.94736842105263,30.429473684210524,312.63157894736844,5.684210526315789,0.9999904807207345,0.7040739880643887,0.8730766983220996,1439.0,66239.0
2007-02-16 23:59:00,10.66,12.8,8.190000000000001,73.5,30.198999999999998,275.0,8.0,0.9999904807207345,0.6917799733848673,0.23121368468120432,1439.0,67679.0
2007-02-17 00:33:00,11.0,12.8,7.566666666666667,70.66666666666667,30.193333333333335,190.0,8.0,0.9832352667049988,0.6914871866170865,-0.39668958097076223,566.3333333333334,67713.0
2007-02-17 01:40:00,10.0,14.993333333333332,7.2,60.38333333333333,30.182166666666667,304.5,8.0,0.9009299175939826,0.6909099612421844,0.605456443850451,100.0,67780.0
2007-02-17 02:39:00,11.0,15.14,6.3566666666666665,56.46666666666667,30.157,296.3333333333333,8.0,0.7639589158244301,0.6904012886905156,0.3629187452474949,159.0,67839.0
2007-02-17 03:41:00,10.0,15.48,5.699999999999999,52.8,30.158,240.0,7.2,0.5666453328979757,0.6898663884114067,-0.4795004522158456,221.0,67901.0
2007-02-17 06:33:00,9.0,13.666666666666668,5.0,55.666666666666664,30.14,260.0,7.0,-0.1426207562116686,0.6883804790891339,-0.16666666666666696,393.0,68073.0
2007-02-17 06:44:00,8.0,13.465,5.0,56.4,30.14,265.5,7.55,-0.19023955530257863,0.6882853688461191,-0.07500000000000029,404.0,68084.0
2007-02-17 09:39:00,12.0,18.386666666666667,5.8566666666666665,44.333333333333336,30.15,25.66666666666667,1.1666666666666665,-0.811812736906082,0.686770385967935,0.6868619665573441,579.0,68259.0
2007-02-17 10:53:00,13.3,20.6,6.7,41.0,30.15,175.0,3.0,-0.9575713608048144,0.6861289002259141,0.9924038765061041,653.0,68333.0
2007-02-17 12:24:00,14.0,21.958333333333332,6.168333333333333,36.03333333333333,30.099333333333334,319.0,4.033333333333333,-0.9860205191089763,0.685339231645982,0.6527008213408295,744.0,68424.0
2007-02-17 13:53:00,15.0,22.2,6.7,37.0,30.06,306.6666666666667,6.0,-0.8808907382053854,0.6845662248093082,0.5412443024790821,833.0,68513.0
2007-02-17 14:53:00,15.0,22.8,6.1,34.0,30.04,323.3333333333333,3.0,-0.7283709698824002,0.6840446321282574,0.7404684616324952,893.0,68573.0
2007-02-17 23:59:00,8.190000000000001,10.66,8.915000000000001,88.85,29.9785,343.0,9.0,0.9999904807207345,0.6792820879719565,0.9487387276680221,1439.0,69119.0
2007-02-18 09:39:00,11.303333333333333,12.0,7.0,72.0,29.91,23.0,3.0,-0.8166415551616789,0.6741914545592731,0.897286142901403,579.0,69699.0
2007-02-18 23:59:00,8.790000000000001,8.190000000000001,5.4799999999999995,83.0,29.86,31.0,0.7,0.9999904807207345,0.6665840150098523,0.964278760968654,1439.0,70559.0
2007-02-19 03:50:00,7.0,6.755,4.4,84.7,29.85,338.5,7.05,0.5363217759633961,0.664528641928378,0.9248473702309399,230.0,70790.0
2007-02-19 11:35:00,12.0,14.49,-0.2599999999999998,36.9,29.943,307.0,7.3,-0.9869449218271433,0.6603759241262609,0.5999513267805775,695.0,71255.0
2007-02-19 23:59:00,10.0,8.790000000000001,5.4799999999999995,79.9,30.051000000000002,18.0,0.5,0.9999904807207345,0.6536894966789398,0.8,1439.0,71999.0
